*******************************************************************************
JPL/HORIZONS           Shoemaker-Levy 9 (D/1993 F2-L)      2023-May-07 20:06:15
Rec #:90002142 (+COV)           Soln.date: -                  n.a. (span: n.a.)
 
IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):
 
  EPOCH=  2449480.5 ! 1994-May-08.0000000 (TDB)    RMSW= n.a.
   EC= .2093610773818528   QR= 5.379631707592801   TP= 2449440.3485368169
   OM= 220.8375140775926   W= 354.9845262803184    IN= 5.863130922736858
   A= 6.804157439882311    MA= 2.229687088766088   ADIST= 8.22868317217182
   PER= 17.748830151291    N= .055531901           ANGMOM= .043876877
   DAN= 5.3832             DDN= 8.22035            L= 215.8481447
   B= -.5116956            MOID= 4.37315989        TP= 1994-Mar-28.8485368169
 
Comet physical (GM= km^3/s^2; RAD= km):
   GM= n.a.                RAD= n.a.
   M1=  n.a.     M2=  n.a.     k1= n.a.    k2= n.a.     PHCOF= n.a.
 
COMET comments 
1: soln ref.= JPL#L49
2: Valid 1992-Jul-15_00:00 to 1994-Jul-19_22:17 UTC ERT
*******************************************************************************

  
  

*******************************************************************************
Ephemeris / WWW_USER Sun May  7 20:06:15 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Shoemaker-Levy 9 (D/1993 F2-L)  {source: DASTCOM}
Center body name: Jupiter (599)                   {source: jup365_merged}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1994-Jul-10 00:00:00.0000 TDB
Stop  time      : A.D. 1994-Jul-19 22:17:00.0000 TDB
Step-size       : 15 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {W-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {W-lon(deg),Dxy(km),Dz(km)}
Center radii    : 71492.0, 71492.0, 66854.0 km    {Equator_a, b, pole_c}
Small perturbers: Yes                             {source: SB441-N16}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2449480.5 ! 1994-May-08.0000000 (TDB)    RMSW= n.a.                  
   EC= .2093610773818528   QR= 5.379631707592801   TP= 2449440.3485368169      
   OM= 220.8375140775926   W= 354.9845262803184    IN= 5.863130922736858       
  Equivalent ICRF heliocentric cartesian coordinates (au, au/d):
   X=-4.163276515617844E+00  Y=-3.122487124394685E+00  Z=-1.369744861123780E+00
  VX= 5.070950784554308E-03 VY=-6.139528242904128E-03 VZ=-1.754578999417901E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
   GM= n.a.                RAD= n.a.                                           
   M1=  n.a.     M2=  n.a.     k1= n.a.    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
2449547.104166667, A.D. 1994-Jul-13 14:30:00.0000, -8.709123029017448E+05,  3.196471768974572E+06, -4.246049077040756E+06,
2449547.114583333, A.D. 1994-Jul-13 14:45:00.0000, -8.697997041116953E+05,  3.192645982412920E+06, -4.241744955860635E+06,
2449547.125000000, A.D. 1994-Jul-13 15:00:00.0000, -8.686865309134722E+05,  3.188818113211840E+06, -4.237438036921940E+06,
2449547.135416667, A.D. 1994-Jul-13 15:15:00.0000, -8.675727831110954E+05,  3.184988156941693E+06, -4.233128313953318E+06,
2449547.145833333, A.D. 1994-Jul-13 15:30:00.0000, -8.664584605017900E+05,  3.181156109120943E+06, -4.228815780659556E+06,
2449547.156250000, A.D. 1994-Jul-13 15:45:00.0000, -8.653435628732443E+05,  3.177321965216707E+06, -4.224500430721683E+06,
2449547.166666667, A.D. 1994-Jul-13 16:00:00.0000, -8.642280900043249E+05,  3.173485720644605E+06, -4.220182257797005E+06,
2449547.177083333, A.D. 1994-Jul-13 16:15:00.0000, -8.631120416622162E+05,  3.169647370768278E+06, -4.215861255518114E+06,
2449547.187500000, A.D. 1994-Jul-13 16:30:00.0000, -8.619954176021814E+05,  3.165806910900915E+06, -4.211537417493720E+06,
2449547.197916667, A.D. 1994-Jul-13 16:45:00.0000, -8.608782175652981E+05,  3.161964336304147E+06, -4.207210737307900E+06,
2449547.208333333, A.D. 1994-Jul-13 17:00:00.0000, -8.597604412778616E+05,  3.158119642188671E+06, -4.202881208519857E+06,
2449547.218750000, A.D. 1994-Jul-13 17:15:00.0000, -8.586420884503126E+05,  3.154272823714780E+06, -4.198548824664054E+06,
2449547.229166667, A.D. 1994-Jul-13 17:30:00.0000, -8.575231587748528E+05,  3.150423875992888E+06, -4.194213579250040E+06,
2449547.239583333, A.D. 1994-Jul-13 17:45:00.0000, -8.564036519258022E+05,  3.146572794082894E+06, -4.189875465761833E+06,
2449547.250000000, A.D. 1994-Jul-13 18:00:00.0000, -8.552835675570965E+05,  3.142719572995656E+06, -4.185534477658255E+06,
2449547.260416667, A.D. 1994-Jul-13 18:15:00.0000, -8.541629053020477E+05,  3.138864207693094E+06, -4.181190608372394E+06,
2449547.270833333, A.D. 1994-Jul-13 18:30:00.0000, -8.530416647707224E+05,  3.135006693088412E+06, -4.176843851311706E+06,
2449547.281250000, A.D. 1994-Jul-13 18:45:00.0000, -8.519198455510139E+05,  3.131147024046918E+06, -4.172494199857454E+06,
2449547.291666667, A.D. 1994-Jul-13 19:00:00.0000, -8.507974472050667E+05,  3.127285195386597E+06, -4.168141647364897E+06,
2449547.302083333, A.D. 1994-Jul-13 19:15:00.0000, -8.496744692697525E+05,  3.123421201878567E+06, -4.163786187162830E+06,
2449547.312500000, A.D. 1994-Jul-13 19:30:00.0000, -8.485509112555981E+05,  3.119555038247869E+06, -4.159427812553420E+06,
2449547.322916667, A.D. 1994-Jul-13 19:45:00.0000, -8.474267726444006E+05,  3.115686699174019E+06, -4.155066516812269E+06,
2449547.333333333, A.D. 1994-Jul-13 20:00:00.0000, -8.463020528892279E+05,  3.111816179291782E+06, -4.150702293187686E+06,
2449547.343750000, A.D. 1994-Jul-13 20:15:00.0000, -8.451767514140606E+05,  3.107943473191860E+06, -4.146335134901047E+06,
2449547.354166667, A.D. 1994-Jul-13 20:30:00.0000, -8.440508676108122E+05,  3.104068575422276E+06, -4.141965035146295E+06,
2449547.364583333, A.D. 1994-Jul-13 20:45:00.0000, -8.429244008398056E+05,  3.100191480487967E+06, -4.137591987089691E+06,
2449547.375000000, A.D. 1994-Jul-13 21:00:00.0000, -8.417973504290581E+05,  3.096312182852530E+06, -4.133215983869667E+06,
2449547.385416667, A.D. 1994-Jul-13 21:15:00.0000, -8.406697156722546E+05,  3.092430676939656E+06, -4.128837018596831E+06,
2449547.395833333, A.D. 1994-Jul-13 21:30:00.0000, -8.395414958289862E+05,  3.088546957132336E+06, -4.124455084353391E+06,
2449547.406250000, A.D. 1994-Jul-13 21:45:00.0000, -8.384126901228428E+05,  3.084661017775442E+06, -4.120070174193044E+06,
2449547.416666667, A.D. 1994-Jul-13 22:00:00.0000, -8.372832977417707E+05,  3.080772853176030E+06, -4.115682281141040E+06,
2449547.427083333, A.D. 1994-Jul-13 22:15:00.0000, -8.361533178366423E+05,  3.076882457604446E+06, -4.111291398193558E+06,
2449547.437500000, A.D. 1994-Jul-13 22:30:00.0000, -8.350227495203018E+05,  3.072989825294976E+06, -4.106897518317728E+06,
2449547.447916667, A.D. 1994-Jul-13 22:45:00.0000, -8.338915918676853E+05,  3.069094950447513E+06, -4.102500634451215E+06,
2449547.458333333, A.D. 1994-Jul-13 23:00:00.0000, -8.327598439142704E+05,  3.065197827228714E+06, -4.098100739502400E+06,
2449547.468750000, A.D. 1994-Jul-13 23:15:00.0000, -8.316275046565533E+05,  3.061298449772273E+06, -4.093697826349616E+06,
2449547.479166667, A.D. 1994-Jul-13 23:30:00.0000, -8.304945730506182E+05,  3.057396812181019E+06, -4.089291887841380E+06,
2449547.489583333, A.D. 1994-Jul-13 23:45:00.0000, -8.293610480111837E+05,  3.053492908527451E+06, -4.084882916795778E+06,
2449547.500000000, A.D. 1994-Jul-14 00:00:00.0000, -8.282269284133911E+05,  3.049586732855126E+06, -4.080470906000546E+06,
2449547.510416667, A.D. 1994-Jul-14 00:15:00.0000, -8.270922130891085E+05,  3.045678279179868E+06, -4.076055848212690E+06,
2449547.520833333, A.D. 1994-Jul-14 00:30:00.0000, -8.259569008297920E+05,  3.041767541490886E+06, -4.071637736158150E+06,
2449547.531250000, A.D. 1994-Jul-14 00:45:00.0000, -8.248209903838634E+05,  3.037854513752459E+06, -4.067216562531955E+06,
2449547.541666667, A.D. 1994-Jul-14 01:00:00.0000, -8.236844804568291E+05,  3.033939189904243E+06, -4.062792319997374E+06,
2449547.552083333, A.D. 1994-Jul-14 01:15:00.0000, -8.225473697124720E+05,  3.030021563863589E+06, -4.058365001186407E+06,
2449547.562500000, A.D. 1994-Jul-14 01:30:00.0000, -8.214096567708254E+05,  3.026101629525905E+06, -4.053934598698802E+06,
2449547.572916667, A.D. 1994-Jul-14 01:45:00.0000, -8.202713402094841E+05,  3.022179380766628E+06, -4.049501105102455E+06,
2449547.583333333, A.D. 1994-Jul-14 02:00:00.0000, -8.191324185620546E+05,  3.018254811441817E+06, -4.045064512932629E+06,
2449547.593750000, A.D. 1994-Jul-14 02:15:00.0000, -8.179928903198242E+05,  3.014327915390368E+06, -4.040624814692264E+06,
2449547.604166667, A.D. 1994-Jul-14 02:30:00.0000, -8.168527539303303E+05,  3.010398686434235E+06, -4.036182002851133E+06,
2449547.614583333, A.D. 1994-Jul-14 02:45:00.0000, -8.157120077981949E+05,  3.006467118380385E+06, -4.031736069846164E+06,
2449547.625000000, A.D. 1994-Jul-14 03:00:00.0000, -8.145706502848864E+05,  3.002533205022408E+06, -4.027287008080846E+06,
2449547.635416667, A.D. 1994-Jul-14 03:15:00.0000, -8.134286797096729E+05,  2.998596940140559E+06, -4.022834809925144E+06,
2449547.645833333, A.D. 1994-Jul-14 03:30:00.0000, -8.122860943485498E+05,  2.994658317504241E+06, -4.018379467715019E+06,
2449547.656250000, A.D. 1994-Jul-14 03:45:00.0000, -8.111428924357891E+05,  2.990717330872576E+06, -4.013920973752450E+06,
2449547.666666667, A.D. 1994-Jul-14 04:00:00.0000, -8.099990721631050E+05,  2.986773973996520E+06, -4.009459320305210E+06,
2449547.677083333, A.D. 1994-Jul-14 04:15:00.0000, -8.088546316814423E+05,  2.982828240618691E+06, -4.004994499606208E+06,
2449547.687500000, A.D. 1994-Jul-14 04:30:00.0000, -8.077095691000223E+05,  2.978880124475798E+06, -4.000526503853732E+06,
2449547.697916667, A.D. 1994-Jul-14 04:45:00.0000, -8.065638824875355E+05,  2.974929619299747E+06, -3.996055325211148E+06,
2449547.708333333, A.D. 1994-Jul-14 05:00:00.0000, -8.054175698729753E+05,  2.970976718817862E+06, -3.991580955806085E+06,
2449547.718750000, A.D. 1994-Jul-14 05:15:00.0000, -8.042706292454004E+05,  2.967021416755774E+06, -3.987103387730973E+06,
2449547.729166667, A.D. 1994-Jul-14 05:30:00.0000, -8.031230585554838E+05,  2.963063706836598E+06, -3.982622613042234E+06,
2449547.739583333, A.D. 1994-Jul-14 05:45:00.0000, -8.019748557151556E+05,  2.959103582783394E+06, -3.978138623760307E+06,
2449547.750000000, A.D. 1994-Jul-14 06:00:00.0000, -8.008260185997486E+05,  2.955141038320348E+06, -3.973651411869315E+06,
2449547.760416667, A.D. 1994-Jul-14 06:15:00.0000, -7.996765450477600E+05,  2.951176067172760E+06, -3.969160969316806E+06,
2449547.770833333, A.D. 1994-Jul-14 06:30:00.0000, -7.985264328614473E+05,  2.947208663068769E+06, -3.964667288013351E+06,
2449547.781250000, A.D. 1994-Jul-14 06:45:00.0000, -7.973756798088551E+05,  2.943238819741073E+06, -3.960170359832785E+06,
2449547.791666667, A.D. 1994-Jul-14 07:00:00.0000, -7.962242836241722E+05,  2.939266530926114E+06, -3.955670176611391E+06,
2449547.802083333, A.D. 1994-Jul-14 07:15:00.0000, -7.950722420079708E+05,  2.935291790366777E+06, -3.951166730147964E+06,
2449547.812500000, A.D. 1994-Jul-14 07:30:00.0000, -7.939195526298285E+05,  2.931314591812453E+06, -3.946660012203517E+06,
2449547.822916667, A.D. 1994-Jul-14 07:45:00.0000, -7.927662131280899E+05,  2.927334929019723E+06, -3.942150014500898E+06,
2449547.833333333, A.D. 1994-Jul-14 08:00:00.0000, -7.916122211110592E+05,  2.923352795753634E+06, -3.937636728724848E+06,
2449547.843750000, A.D. 1994-Jul-14 08:15:00.0000, -7.904575741591454E+05,  2.919368185788247E+06, -3.933120146521338E+06,
2449547.854166667, A.D. 1994-Jul-14 08:30:00.0000, -7.893022698251009E+05,  2.915381092907433E+06, -3.928600259497679E+06,
2449547.864583333, A.D. 1994-Jul-14 08:45:00.0000, -7.881463056352139E+05,  2.911391510905404E+06, -3.924077059222043E+06,
2449547.875000000, A.D. 1994-Jul-14 09:00:00.0000, -7.869896790912151E+05,  2.907399433587502E+06, -3.919550537223445E+06,
2449547.885416667, A.D. 1994-Jul-14 09:15:00.0000, -7.858323876712322E+05,  2.903404854770745E+06, -3.915020684991235E+06,
2449547.895833333, A.D. 1994-Jul-14 09:30:00.0000, -7.846744288307428E+05,  2.899407768284251E+06, -3.910487493975018E+06,
2449547.906250000, A.D. 1994-Jul-14 09:45:00.0000, -7.835158000044823E+05,  2.895408167969720E+06, -3.905950955584282E+06,
2449547.916666667, A.D. 1994-Jul-14 10:00:00.0000, -7.823564986072779E+05,  2.891406047681948E+06, -3.901411061188425E+06,
2449547.927083333, A.D. 1994-Jul-14 10:15:00.0000, -7.811965220361948E+05,  2.887401401288890E+06, -3.896867802116001E+06,
2449547.937500000, A.D. 1994-Jul-14 10:30:00.0000, -7.800358676706553E+05,  2.883394222672580E+06, -3.892321169655154E+06,
2449547.947916667, A.D. 1994-Jul-14 10:45:00.0000, -7.788745328754187E+05,  2.879384505728556E+06, -3.887771155052687E+06,
2449547.958333333, A.D. 1994-Jul-14 11:00:00.0000, -7.777125150007010E+05,  2.875372244366884E+06, -3.883217749514402E+06,
2449547.968750000, A.D. 1994-Jul-14 11:15:00.0000, -7.765498113840818E+05,  2.871357432511634E+06, -3.878660944204362E+06,
2449547.979166667, A.D. 1994-Jul-14 11:30:00.0000, -7.753864193524122E+05,  2.867340064100967E+06, -3.874100730244987E+06,
2449547.989583333, A.D. 1994-Jul-14 11:45:00.0000, -7.742223362222910E+05,  2.863320133087656E+06, -3.869537098716603E+06,
2449548.000000000, A.D. 1994-Jul-14 12:00:00.0000, -7.730575593028069E+05,  2.859297633438712E+06, -3.864970040657405E+06,
2449548.010416667, A.D. 1994-Jul-14 12:15:00.0000, -7.718920858952999E+05,  2.855272559135162E+06, -3.860399547063070E+06,
2449548.020833333, A.D. 1994-Jul-14 12:30:00.0000, -7.707259132966995E+05,  2.851244904172027E+06, -3.855825608886362E+06,
2449548.031250000, A.D. 1994-Jul-14 12:45:00.0000, -7.695590387996435E+05,  2.847214662557996E+06, -3.851248217037275E+06,
2449548.041666667, A.D. 1994-Jul-14 13:00:00.0000, -7.683914596942663E+05,  2.843181828315271E+06, -3.846667362382354E+06,
2449548.052083333, A.D. 1994-Jul-14 13:15:00.0000, -7.672231732695103E+05,  2.839146395479172E+06, -3.842083035744848E+06,
2449548.062500000, A.D. 1994-Jul-14 13:30:00.0000, -7.660541768158674E+05,  2.835108358097658E+06, -3.837495227904015E+06,
2449548.072916667, A.D. 1994-Jul-14 13:45:00.0000, -7.648844676247835E+05,  2.831067710230748E+06, -3.832903929595421E+06,
2449548.083333333, A.D. 1994-Jul-14 14:00:00.0000, -7.637140429906845E+05,  2.827024445950490E+06, -3.828309131510247E+06,
2449548.093750000, A.D. 1994-Jul-14 14:15:00.0000, -7.625429002135992E+05,  2.822978559339500E+06, -3.823710824295077E+06,
2449548.104166667, A.D. 1994-Jul-14 14:30:00.0000, -7.613710365989208E+05,  2.818930044491374E+06, -3.819108998551981E+06,
2449548.114583333, A.D. 1994-Jul-14 14:45:00.0000, -7.601984494596720E+05,  2.814878895509208E+06, -3.814503644837898E+06,
2449548.125000000, A.D. 1994-Jul-14 15:00:00.0000, -7.590251361176968E+05,  2.810825106505073E+06, -3.809894753664487E+06,
2449548.135416667, A.D. 1994-Jul-14 15:15:00.0000, -7.578510939043760E+05,  2.806768671599525E+06, -3.805282315498063E+06,
2449548.145833333, A.D. 1994-Jul-14 15:30:00.0000, -7.566763201631308E+05,  2.802709584920243E+06, -3.800666320759146E+06,
2449548.156250000, A.D. 1994-Jul-14 15:45:00.0000, -7.555008122491837E+05,  2.798647840601092E+06, -3.796046759821922E+06,
2449548.166666667, A.D. 1994-Jul-14 16:00:00.0000, -7.543245675315857E+05,  2.794583432782235E+06, -3.791423623014871E+06,
2449548.177083333, A.D. 1994-Jul-14 16:15:00.0000, -7.531475833947659E+05,  2.790516355607750E+06, -3.786796900619551E+06,
2449548.187500000, A.D. 1994-Jul-14 16:30:00.0000, -7.519698572385311E+05,  2.786446603225218E+06, -3.782166582870764E+06,
2449548.197916667, A.D. 1994-Jul-14 16:45:00.0000, -7.507913864806890E+05,  2.782374169784870E+06, -3.777532659956452E+06,
2449548.208333333, A.D. 1994-Jul-14 17:00:00.0000, -7.496121685565710E+05,  2.778299049437818E+06, -3.772895122016965E+06,
2449548.218750000, A.D. 1994-Jul-14 17:15:00.0000, -7.484322009208202E+05,  2.774221236335690E+06, -3.768253959145319E+06,
2449548.229166667, A.D. 1994-Jul-14 17:30:00.0000, -7.472514810485840E+05,  2.770140724628923E+06, -3.763609161386622E+06,
2449548.239583333, A.D. 1994-Jul-14 17:45:00.0000, -7.460700064361095E+05,  2.766057508465132E+06, -3.758960718737659E+06,
2449548.250000000, A.D. 1994-Jul-14 18:00:00.0000, -7.448877746020555E+05,  2.761971581988785E+06, -3.754308621147010E+06,
2449548.260416667, A.D. 1994-Jul-14 18:15:00.0000, -7.437047830876112E+05,  2.757882939339273E+06, -3.749652858514605E+06,
2449548.270833333, A.D. 1994-Jul-14 18:30:00.0000, -7.425210294579268E+05,  2.753791574649467E+06, -3.744993420691258E+06,
2449548.281250000, A.D. 1994-Jul-14 18:45:00.0000, -7.413365113028288E+05,  2.749697482044851E+06, -3.740330297478748E+06,
2449548.291666667, A.D. 1994-Jul-14 19:00:00.0000, -7.401512262377739E+05,  2.745600655641381E+06, -3.735663478629212E+06,
2449548.302083333, A.D. 1994-Jul-14 19:15:00.0000, -7.389651719037294E+05,  2.741501089544981E+06, -3.730992953844934E+06,
2449548.312500000, A.D. 1994-Jul-14 19:30:00.0000, -7.377783459686041E+05,  2.737398777849216E+06, -3.726318712778204E+06,
2449548.322916667, A.D. 1994-Jul-14 19:45:00.0000, -7.365907461276054E+05,  2.733293714634391E+06, -3.721640745030968E+06,
2449548.333333333, A.D. 1994-Jul-14 20:00:00.0000, -7.354023701038361E+05,  2.729185893965614E+06, -3.716959040154372E+06,
2449548.343750000, A.D. 1994-Jul-14 20:15:00.0000, -7.342132156486511E+05,  2.725075309891663E+06, -3.712273587648665E+06,
2449548.354166667, A.D. 1994-Jul-14 20:30:00.0000, -7.330232805420160E+05,  2.720961956443328E+06, -3.707584376962831E+06,
2449548.364583333, A.D. 1994-Jul-14 20:45:00.0000, -7.318325625932217E+05,  2.716845827631506E+06, -3.702891397494195E+06,
2449548.375000000, A.D. 1994-Jul-14 21:00:00.0000, -7.306410596412420E+05,  2.712726917446066E+06, -3.698194638588181E+06,
2449548.385416667, A.D. 1994-Jul-14 21:15:00.0000, -7.294487695546150E+05,  2.708605219854226E+06, -3.693494089538168E+06,
2449548.395833333, A.D. 1994-Jul-14 21:30:00.0000, -7.282556902321577E+05,  2.704480728798813E+06, -3.688789739584862E+06,
2449548.406250000, A.D. 1994-Jul-14 21:45:00.0000, -7.270618196027279E+05,  2.700353438196206E+06, -3.684081577916086E+06,
2449548.416666667, A.D. 1994-Jul-14 22:00:00.0000, -7.258671556257010E+05,  2.696223341936049E+06, -3.679369593666691E+06,
2449548.427083333, A.D. 1994-Jul-14 22:15:00.0000, -7.246716962908506E+05,  2.692090433877912E+06, -3.674653775917883E+06,
2449548.437500000, A.D. 1994-Jul-14 22:30:00.0000, -7.234754396185875E+05,  2.687954707850968E+06, -3.669934113697056E+06,
2449548.447916667, A.D. 1994-Jul-14 22:45:00.0000, -7.222783836594820E+05,  2.683816157651927E+06, -3.665210595977605E+06,
2449548.458333333, A.D. 1994-Jul-14 23:00:00.0000, -7.210805264947414E+05,  2.679674777042983E+06, -3.660483211678140E+06,
2449548.468750000, A.D. 1994-Jul-14 23:15:00.0000, -7.198818662359715E+05,  2.675530559751149E+06, -3.655751949662649E+06,
2449548.479166667, A.D. 1994-Jul-14 23:30:00.0000, -7.186824010241032E+05,  2.671383499465192E+06, -3.651016798739784E+06,
2449548.489583333, A.D. 1994-Jul-14 23:45:00.0000, -7.174821290303469E+05,  2.667233589835639E+06, -3.646277747662705E+06,
2449548.500000000, A.D. 1994-Jul-15 00:00:00.0000, -7.162810484555960E+05,  2.663080824472058E+06, -3.641534785128745E+06,
2449548.510416667, A.D. 1994-Jul-15 00:15:00.0000, -7.150791575289965E+05,  2.658925196941463E+06, -3.636787899778750E+06,
2449548.520833333, A.D. 1994-Jul-15 00:30:00.0000, -7.138764545089006E+05,  2.654766700767560E+06, -3.632037080197172E+06,
2449548.531250000, A.D. 1994-Jul-15 00:45:00.0000, -7.126729376814365E+05,  2.650605329427810E+06, -3.627282314911193E+06,
2449548.541666667, A.D. 1994-Jul-15 01:00:00.0000, -7.114686053609848E+05,  2.646441076353050E+06, -3.622523592390714E+06,
2449548.552083333, A.D. 1994-Jul-15 01:15:00.0000, -7.102634558877945E+05,  2.642273934925331E+06, -3.617760901047782E+06,
2449548.562500000, A.D. 1994-Jul-15 01:30:00.0000, -7.090574876294136E+05,  2.638103898476488E+06, -3.612994229236453E+06,
2449548.572916667, A.D. 1994-Jul-15 01:45:00.0000, -7.078506989789009E+05,  2.633930960286755E+06, -3.608223565251932E+06,
2449548.583333333, A.D. 1994-Jul-15 02:00:00.0000, -7.066430883538723E+05,  2.629755113582806E+06, -3.603448897330604E+06,
2449548.593750000, A.D. 1994-Jul-15 02:15:00.0000, -7.054346541963816E+05,  2.625576351536975E+06, -3.598670213649435E+06,
2449548.604166667, A.D. 1994-Jul-15 02:30:00.0000, -7.042253949718475E+05,  2.621394667265086E+06, -3.593887502325578E+06,
2449548.614583333, A.D. 1994-Jul-15 02:45:00.0000, -7.030153091683388E+05,  2.617210053825919E+06, -3.589100751415953E+06,
2449548.625000000, A.D. 1994-Jul-15 03:00:00.0000, -7.018043952957392E+05,  2.613022504219099E+06, -3.584309948916883E+06,
2449548.635416667, A.D. 1994-Jul-15 03:15:00.0000, -7.005926518847942E+05,  2.608832011384195E+06, -3.579515082763472E+06,
2449548.645833333, A.D. 1994-Jul-15 03:30:00.0000, -6.993800774869919E+05,  2.604638568199436E+06, -3.574716140829411E+06,
2449548.656250000, A.D. 1994-Jul-15 03:45:00.0000, -6.981666706731319E+05,  2.600442167480791E+06, -3.569913110926413E+06,
2449548.666666667, A.D. 1994-Jul-15 04:00:00.0000, -6.969524300326109E+05,  2.596242801980491E+06, -3.565105980803864E+06,
2449548.677083333, A.D. 1994-Jul-15 04:15:00.0000, -6.957373541736603E+05,  2.592040464386269E+06, -3.560294738148044E+06,
2449548.687500000, A.D. 1994-Jul-15 04:30:00.0000, -6.945214417226315E+05,  2.587835147320585E+06, -3.555479370582109E+06,
2449548.697916667, A.D. 1994-Jul-15 04:45:00.0000, -6.933046913232803E+05,  2.583626843339737E+06, -3.550659865665288E+06,
2449548.708333333, A.D. 1994-Jul-15 05:00:00.0000, -6.920871016372442E+05,  2.579415544933440E+06, -3.545836210892666E+06,
2449548.718750000, A.D. 1994-Jul-15 05:15:00.0000, -6.908686713432074E+05,  2.575201244524121E+06, -3.541008393694554E+06,
2449548.729166667, A.D. 1994-Jul-15 05:30:00.0000, -6.896493991396427E+05,  2.570983934466549E+06, -3.536176401436005E+06,
2449548.739583333, A.D. 1994-Jul-15 05:45:00.0000, -6.884292837429047E+05,  2.566763607048069E+06, -3.531340221416262E+06,
2449548.750000000, A.D. 1994-Jul-15 06:00:00.0000, -6.872083238899708E+05,  2.562540254488151E+06, -3.526499840868600E+06,
2449548.760416667, A.D. 1994-Jul-15 06:15:00.0000, -6.859865182920694E+05,  2.558313868864589E+06, -3.521655246960938E+06,
2449548.770833333, A.D. 1994-Jul-15 06:30:00.0000, -6.847638656321764E+05,  2.554084442195688E+06, -3.516806426792819E+06,
2449548.781250000, A.D. 1994-Jul-15 06:45:00.0000, -6.835403646302223E+05,  2.549851966495341E+06, -3.511953367394245E+06,
2449548.791666667, A.D. 1994-Jul-15 07:00:00.0000, -6.823160140131712E+05,  2.545616433690538E+06, -3.507096055727135E+06,
2449548.802083333, A.D. 1994-Jul-15 07:15:00.0000, -6.810908125152588E+05,  2.541377835623372E+06, -3.502234478685062E+06,
2449548.812500000, A.D. 1994-Jul-15 07:30:00.0000, -6.798647588740587E+05,  2.537136164051660E+06, -3.497368623092545E+06,
2449548.822916667, A.D. 1994-Jul-15 07:45:00.0000, -6.786378518303633E+05,  2.532891410650049E+06, -3.492498475704164E+06,
2449548.833333333, A.D. 1994-Jul-15 08:00:00.0000, -6.774100901247263E+05,  2.528643567010869E+06, -3.487624023204088E+06,
2449548.843750000, A.D. 1994-Jul-15 08:15:00.0000, -6.761814724974632E+05,  2.524392624644261E+06, -3.482745252205769E+06,
2449548.854166667, A.D. 1994-Jul-15 08:30:00.0000, -6.749519976861477E+05,  2.520138574978601E+06, -3.477862149250831E+06,
2449548.864583333, A.D. 1994-Jul-15 08:45:00.0000, -6.737216644240618E+05,  2.515881409360775E+06, -3.472974700809023E+06,
2449548.875000000, A.D. 1994-Jul-15 09:00:00.0000, -6.724904714393616E+05,  2.511621119055452E+06, -3.468082893276901E+06,
2449548.885416667, A.D. 1994-Jul-15 09:15:00.0000, -6.712584174538851E+05,  2.507357695245834E+06, -3.463186712978049E+06,
2449548.895833333, A.D. 1994-Jul-15 09:30:00.0000, -6.700255011805296E+05,  2.503091129033023E+06, -3.458286146161840E+06,
2449548.906250000, A.D. 1994-Jul-15 09:45:00.0000, -6.687917213226557E+05,  2.498821411435792E+06, -3.453381179003066E+06,
2449548.916666667, A.D. 1994-Jul-15 10:00:00.0000, -6.675570765731335E+05,  2.494548533390311E+06, -3.448471797601373E+06,
2449548.927083333, A.D. 1994-Jul-15 10:15:00.0000, -6.663215656119585E+05,  2.490272485749852E+06, -3.443557987980283E+06,
2449548.937500000, A.D. 1994-Jul-15 10:30:00.0000, -6.650851871057749E+05,  2.485993259285134E+06, -3.438639736087315E+06,
2449548.947916667, A.D. 1994-Jul-15 10:45:00.0000, -6.638479397065639E+05,  2.481710844682912E+06, -3.433717027792428E+06,
2449548.958333333, A.D. 1994-Jul-15 11:00:00.0000, -6.626098220493793E+05,  2.477425232546779E+06, -3.428789848887982E+06,
2449548.968750000, A.D. 1994-Jul-15 11:15:00.0000, -6.613708327522278E+05,  2.473136413396199E+06, -3.423858185087958E+06,
2449548.979166667, A.D. 1994-Jul-15 11:30:00.0000, -6.601309704138041E+05,  2.468844377667139E+06, -3.418922022027262E+06,
2449548.989583333, A.D. 1994-Jul-15 11:45:00.0000, -6.588902336127758E+05,  2.464549115711070E+06, -3.413981345261026E+06,
2449549.000000000, A.D. 1994-Jul-15 12:00:00.0000, -6.576486209061146E+05,  2.460250617795182E+06, -3.409036140263962E+06,
2449549.010416667, A.D. 1994-Jul-15 12:15:00.0000, -6.564061308281422E+05,  2.455948874102576E+06, -3.404086392429624E+06,
